Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
102,,Sun Feb 27 17:29:24 EST 2022,testfile,1646000964548,33351,0,(I)4(F)1(I)1(N)1(F)3(I)12(R)1(I)1,0.75,0.0,4.166666666666666,16.666666666666664,0.0,0.0,0.7272727272727273,0.030303030303030304,0.0,0.12121212121212122,0.0,0.030303030303030304,0.5454545454545454,0.0,[]
103,,Sun Feb 27 17:30:00 EST 2022,Parser.java,1646001000508,23197,0,(I)3(D)4(I)4(D)4,0.4666666666666667,53.333333333333336,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,[]
104,,Sun Feb 27 17:30:45 EST 2022,Parser.java,1646001045161,43208,0,(I)6(F)2(I)15,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.5348837209302325,0.0,0.0,0.046511627906976744,0.0,0.0,0.4883720930232558,0.0,[]
105,,Sun Feb 27 17:31:28 EST 2022,Parser.java,1646001088369,6233,6233,(I)11(R)2(I)3(R)2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,[]
106,,Sun Feb 27 17:31:34 EST 2022,Parser.java,1646001094915,12862,0,(I)4(D)4(I)7(R)3,0.6111111111111112,22.22222222222222,0.0,0.0,0.0,0.0,1.5,0.0,0.3333333333333333,0.0,0.0,0.25,0.9166666666666666,0.0,[]
107,,Sun Feb 27 17:31:48 EST 2022,testfile,1646001108747,195292,0,(I)1(R)1(D)4(I)8,0.6428571428571429,28.57142857142857,0.0,0.0,0.0,0.0,0.07179487179487179,0.0,0.020512820512820513,0.0,0.0,0.005128205128205128,0.046153846153846156,0.0,[]
108,,Sun Feb 27 17:35:04 EST 2022,Parser.java,1646001304824,40631,0,(I)23(R)1,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.025,0.575,0.0,[]
109,,Sun Feb 27 17:35:45 EST 2022,Parser.java,1646001345455,3434,3434,(R)3(I)20(R)2,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
110,,Sun Feb 27 17:35:49 EST 2022,test.java,1646001349028,167,167,(R)2(I)4(R)2(I)10(R)3(I)1,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
111,,Sun Feb 27 17:35:50 EST 2022,Parser.java,1646001350232,120731,0,(I)2(D)4(I)7(R)4,0.5294117647058824,23.52941176470588,0.0,0.0,0.0,0.0,0.14166666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.075,0.0,[]
112,,Sun Feb 27 17:37:51 EST 2022,Parser.java,1646001471631,2598,2598,(I)6(R)4(I)4(R)6(I)5,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
113,,Sun Feb 27 17:37:54 EST 2022,Parser.java,1646001474229,-1600,-1600,(I)15(R)2(I)3(R)2(I)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
114,,Sun Feb 27 17:37:53 EST 2022,Parser.java,1646001473013,5455,5455,(R)3(I)11(R)4(I)2(R)3,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,2.0,2.6,0.0,[]
115,,Sun Feb 27 17:37:58 EST 2022,testfile,1646001478469,216,216,(R)3(I)6(R)2(I)3(R)2(I)1(R)3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
116,,Sun Feb 27 17:37:59 EST 2022,testfile,1646001479193,23837,0,(I)3(R)1(I)4(D)4(I)4,0.6875,25.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.17391304347826086,0.0,0.0,0.043478260869565216,0.4782608695652174,0.0,[]
117,,Sun Feb 27 17:38:23 EST 2022,Parser.java,1646001503089,9748,9748,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
118,,Sun Feb 27 17:38:32 EST 2022,Parser.java,1646001512837,3617,3617,(I)3(R)4(I)6(R)4(I)2(R)2,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.6666666666666665,0.0,[]
119,,Sun Feb 27 17:38:36 EST 2022,Parser.java,1646001516699,-3497,-3497,(I)19(R)1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
120,,Sun Feb 27 17:38:33 EST 2022,Parser.java,1646001513206,31728,0,(R)2(I)3(R)2(I)1(R)1(I)16,0.8,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.16129032258064516,0.6451612903225806,0.0,[]
121,,Sun Feb 27 17:39:04 EST 2022,Parser.java,1646001544943,7230,7230,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
122,,Sun Feb 27 17:39:12 EST 2022,Parser.java,1646001552173,1494,1494,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
123,,Sun Feb 27 17:39:13 EST 2022,Parser.java,1646001553731,2379,2379,(I)21(R)3(I)1,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
124,,Sun Feb 27 17:39:16 EST 2022,Parser.java,1646001556115,2157,2157,(I)4(R)6(I)6(R)7,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,6.5,5.0,0.0,[]
125,,Sun Feb 27 17:39:18 EST 2022,test.java,1646001558274,6348,6348,(R)2(I)15(R)2(I)1(R)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,[]
126,,Sun Feb 27 17:39:25 EST 2022,Parser.java,1646001565261,43176,0,(I)9(D)4(I)2(R)1(I)1,0.7058823529411765,23.52941176470588,0.0,0.0,0.0,0.0,0.3953488372093023,0.0,0.09302325581395349,0.0,0.0,0.023255813953488372,0.27906976744186046,0.0,[]
127,,Sun Feb 27 17:40:08 EST 2022,Parser.java,1646001608832,11080,0,(R)3(I)2(R)2(I)14,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.45454545454545453,1.4545454545454546,0.0,[]
128,,Sun Feb 27 17:40:20 EST 2022,Parser.java,1646001620416,9578,9578,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,[]
129,,Sun Feb 27 17:40:29 EST 2022,Scanner.java,1646001629994,15240,0,(I)9(D)4(I)8,0.8095238095238095,19.047619047619047,0.0,0.0,0.0,0.0,1.4,0.0,0.26666666666666666,0.0,0.0,0.0,1.1333333333333333,0.0,[]
130,,Sun Feb 27 17:40:45 EST 2022,Scanner.java,1646001645658,52241,0,(I)8(F)1(N)9(F)1(I)5,0.5416666666666666,0.0,37.5,8.333333333333332,0.0,0.0,0.46153846153846156,0.17307692307692307,0.0,0.038461538461538464,0.0,0.0,0.25,0.0,[]
131,,Sun Feb 27 17:41:39 EST 2022,Scanner.java,1646001699584,1784,1784,(I)3(R)3(I)18(R)1,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
132,,Sun Feb 27 17:41:41 EST 2022,Scanner.java,1646001701370,2539,2539,(R)2(I)6(R)6(I)9(R)2,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
133,,Sun Feb 27 17:41:43 EST 2022,Scanner.java,1646001703909,2917,2917,(R)4(I)6(R)2(I)9,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,3.0,7.5,0.0,[]
134,,Sun Feb 27 17:41:46 EST 2022,Scanner.java,1646001706832,4459,4459,(I)5(R)2(I)4(R)4,0.6,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,1.5,2.25,0.0,[]
135,,Sun Feb 27 17:41:51 EST 2022,Scanner.java,1646001711977,4530,4530,(I)4(R)2(I)3,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.5,1.75,0.0,[]
136,,Sun Feb 27 17:41:56 EST 2022,Scanner.java,1646001716507,2563,2563,(I)11(R)2(I)10,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,1.0,10.5,0.0,[]
137,,Sun Feb 27 17:41:59 EST 2022,Scanner.java,1646001719150,-12,-12,(I)4(R)1(I)2(R)2(I)2(R)1(I)6(R)1(I)6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
138,,Sun Feb 27 17:42:00 EST 2022,Scanner.java,1646001720108,4277,4277,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,4.75,0.0,[]
139,,Sun Feb 27 17:42:04 EST 2022,Parser.java,1646001724448,-2705,-2705,(I)16(D)4(I)1,0.8095238095238095,19.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
140,,Sun Feb 27 17:42:02 EST 2022,Parser.java,1646001722024,16345,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,[]
141,,Sun Feb 27 17:42:18 EST 2022,Parser.java,1646001738369,51363,0,(I)9(R)1(I)4,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.0,0.0,0.0,0.0,0.0196078431372549,0.2549019607843137,0.0,[]
142,,Sun Feb 27 17:43:10 EST 2022,Parser.java,1646001790682,4292,4292,(I)14(R)3(I)6,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.75,5.0,0.0,[]
143,,Sun Feb 27 17:43:15 EST 2022,Parser.java,1646001795327,1357,1357,(I)12(R)9(I)4,0.64,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,[]
144,,Sun Feb 27 17:43:16 EST 2022,Parser.java,1646001796690,2372,2372,(I)5(R)12(I)8,0.52,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.0,6.5,0.0,[]
145,,Sun Feb 27 17:43:19 EST 2022,Parser.java,1646001799062,5799,5799,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,3.4,0.0,[]
146,,Sun Feb 27 17:43:24 EST 2022,Parser.java,1646001804861,2885,2885,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
147,,Sun Feb 27 17:43:27 EST 2022,Parser.java,1646001807751,3455,3455,(I)2(R)3(I)11(R)1(I)8,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
148,,Sun Feb 27 17:43:31 EST 2022,Parser.java,1646001811210,2734,2734,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,[]
149,,Sun Feb 27 17:43:35 EST 2022,Parser.java,1646001815681,-2550,-2550,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Sun Feb 27 17:43:37 EST 2022,Parser.java,1646001817078,39548,0,(I)3(D)4(I)12,0.7894736842105263,21.052631578947366,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.10256410256410256,0.0,0.0,0.0,0.38461538461538464,0.0,[]
151,,Sun Feb 27 17:44:17 EST 2022,Parser.java,1646001857009,7782,7782,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
152,,Sun Feb 27 17:44:24 EST 2022,Parser.java,1646001864791,2680,2680,(I)1(I R)2,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,[]
